Codigo;Codigo_barras;Nome;Preco_regular;Promocao;Data_termino;Promocao;Estoque;Ativo
11888;7,89693E+12;Suco Misto Integral Laranja Campo Largo Garrafa 900ml;21,66512786;;;759;False
15250;7,89855E+12;Suco Misto Special Blend Manga Natural One Refrigerado Garrafa 900ml;13,81095235;;;93;False
11377;7,89827E+12;Suco Morango e Maracujá XTapa Garrafa 330ml;26,70061776;;;750;False
7917;7917;Suco Natural One 300Ml Laranja;64,37474479;;;405;False
7918;;Suco Natural One 300Ml Uva E Maca;31,86724618;;;7;False
7919;;Suco Natural One 900Ml Laranja;0,318664208;;;698;False
7920;;Suco Natural One 900Ml Uva E Maca;34,02647476;;;752;False
11841;7,89629E+12;Suco Nectar Izzy Laranja 1L;3,659116295;;;844;False
14178;7,89601E+12;Suco Nectar Maximo 1L Caju;33,9198587;;;652;False
14176;7,89601E+12;Suco Nectar Maximo 1L Goiaba;2,660102048;;;25;False
14177;7,89601E+12;Suco Nectar Maximo 1L Laranja;16,95732051;;;823;False
14179;7,89601E+12;Suco Nectar Maximo 1L Manga;70,05384258;;;418;False
14791;7,8949E+12;Suco Pêssego Del Valle Garrafa 900ml;41,62509144;;;565;False
15788;7,89895E+12;Suco Prats Laranja e Acerola 900ml;6,203060196;;;234;False
15789;7,89895E+12;Suco Prats Misto 330Ml Lar/Acer/Maca;6,191256424;;;91;False
14360;95188798702;Suco Pronto Tampico Pet 2L Uva;28,55871068;;;999;False
7811;;Suco Qualita Nectar 1L Goiaba;30,78746396;;;389;False
7812;;Suco Qualita Nectar 1L Laranja;77,5640202;;;763;False
7813;;Suco Qualita Nectar 1L Manga;10,62818919;;;898;False
7814;;Suco Qualita Nectar 1L Maracuja;20,9489716;;;167;False
13776;;Suco Qualita Nectar 1L Uva;73,75167989;;;792;False
12708;7,89992E+12;Suco Special Blend Laranja Natural One Ambiente Garrafa 900ml;5,471476141;;;49;False
13552;7,89992E+12;Suco Special Blend Uva Natural One Ambiente Garrafa 300ml;55,01389627;;;494;False
15287;;Suco Sufresh 330Ml Maracuja;8,901497148;;;136;False
14359;95188798573;Suco Tampico 2L Citrico;81,8081828;;;874;False
11033;7,89673E+12;Suco Uva Branco 1L Quinta Do Nino;0;;;813;False
7923;7,8949E+12;Suco Uva Del Valle Fresh Garrafa 1,5l;1,559751954;;;754;False
10320;7,895E+12;Suco Uva Integral 1L Qualita;0,356554563;;;617;False
13544;7,89895E+12;Suco Uva Prat's Garrafa 330ml;86,53093316;;;311;False
13545;7,89895E+12;Suco Uva Prat's Garrafa 900ml;11,04379225;;;914;False
11049;7,89673E+12;Suco Uva Tinto 1L Quinta Do Nino;33,97731925;;;509;False
11034;7,89673E+12;Suco Uva Tinto 500Ml Quinta Do Nino;19,15417095;;;175;False
7895;;Suco Vig 200Ml Laranja;7,70035823;;;961;False
7898;;Suco Vig 200Ml Morango;67,32676126;;;858;False
7899;;Suco Vig 200Ml Uva;32,05681112;;;415;False
12976;7,89827E+12;Suco X Tapa 450Ml Morango + Maracuja;25,15293175;;;824;False
7833;;Suco Yoki Mais Vita Soja 1L Laranja;1,895552028;;;629;False
7834;;Suco Yoki Mais Vita Soja 1L Maracuja;51,49537289;;;872;False
7835;;Suco Yoki Mais Vita Soja 1L Uva;21,65876252;;;951;False
12327;7,89992E+12;Suco de Fruta Uva e Maçã Natural One Fit Refrigerado Garrafa 900ml;56,33874935;;;305;False
7137;;Sucralose Linea 40G C/50Un;3,236285503;;;653;False
7138;;Sucralose Linea 75Ml Zero;0,336706587;;;231;False
10245;10245;Sulfato De Aluminio Hidroall 2Kg;33,14187327;;;720;False
10020;7,5063E+12;Super Condicionador Anticaspa Head & Shoulders Hidratação Bisnaga 170ml;10,52364731;;;84;False
14826;7,89115E+12;Super Condicionador Seda 1 Minuto Recuperação Intensiva Bisnaga 170ml;6,519435963;;;610;False
15066;7,89609E+12;Suplemento Alimentar Citrus Engov After Garrafa 250ml;11,13116336;;;283;False
15065;7,89609E+12;Suplemento Alimentar Tangerina Engov After Garrafa 250ml;12,0699628;;;293;False
13221;7,89892E+12;Suplimento Life H2O 300Ml Blue Berry;0,107537924;;;255;False
13216;7,89892E+12;Suplimento Life H2O 300Ml Limao;0,450546133;;;176;False
12570;7,89894E+12;Suporte Para Garrafao De Agua Pratic Ref 00560 Branco;34,91845324;;;384;False
7077;7,89102E+12;Suporte para Filtro de Café Melitta 102;10,01614784;;;819;False
6893;;Suspiro Katina 120G;1,610424533;;;450;False
6894;;Suspiro Katina 50G;2,337241565;;;841;False
6896;;Suspiro Vence 200G Bombocados;32,62827136;;;889;False
7016;7016;Sustagem Kids 380G Chocolate;61,01165976;;;192;False
7017;;Sustagem Kids 380G Morango;61,1955766;;;190;False
9900;;T Cor E Ton 135G 10.0;18,2820091;;;861;False
9901;;T Cor E Ton 135G 10.01;36,71508507;;;922;False
9902;;T Cor E Ton 135G 11.0;11,89251965;;;364;False
9904;9904;T Cor E Ton 135G 4.0;9,15331992;;;931;False
9905;;T Cor E Ton 135G 5.0;10,92667661;;;220;False
9906;;T Cor E Ton 135G 5.3;5,022997353;;;315;False
9907;;T Cor E Ton 135G 5.74;5,067736126;;;907;False
9908;;T Cor E Ton 135G 7.0;34,84118119;;;676;False
9909;;T Cor E Ton 135G 7.3;7,167949766;;;69;False
9911;9911;T Cor E Ton 135G 7.46;23,98884803;;;757;False
9912;;T Cor E Ton 135G 7.66;12,68984854;;;748;False
9913;;T Cor E Ton 135G 7.7;5,593645092;;;381;False
9916;;T Cor E Ton 135Ml 6.0 Louro Escuro;0;;;290;False
9919;;T Cor E Ton 50G 1.0;0,393841873;;;934;False
9920;;T Cor E Ton 50G 2.0;52,11909393;;;880;False
9926;;T Cor E Ton 8.3-10413;3,544707173;;;277;False
9928;9928;T Cor E Ton 9.0;33,24202237;;;735;False
9942;9942;T Fleury;12,43217201;;;343;False
9943;;T Fleury 1.0;37,07134532;;;720;False
9944;;T Fleury 1.7;17,22779316;;;281;False
9945;;T Fleury 10.0;30,63162521;;;416;False
9946;;T Fleury 3.0;1,747723496;;;972;False
9947;;T Fleury 4.66;75,29477403;;;483;False
9948;;T Fleury 5.0;70,69009171;;;518;False
9949;;T Fleury 5.5;1,472444965;;;705;False
9950;;T Fleury 6.7;6,318799479;;;749;False
15068;7,89601E+12;T Fleury 8.26;12,78438217;;;311;False
9952;;T Garnier Cor Intensa 1.0 Preto Intenso;96,03697991;;;711;False
9957;7,89369E+12;T Kanechom 2.0;0,878833951;;;907;False
9955;7,89369E+12;T Kanechom 2.1;4,779444072;;;670;False
9958;7,89369E+12;T Kanechom 3.0;14,06818106;;;386;False
9959;7,89369E+12;T Kanechom 4,0;6,869402273;;;433;False
9960;7,89369E+12;T Kanechom 4.66;1,260857229;;;827;False
9961;;T Kanechom 4.7;1,659535329;;;18;False
9962;7,89369E+12;T Kanechom 5.0;26,71411593;;;158;False
9965;;T Kanechom 6.0;5,529063827;;;81;False
9964;;T Kanechom 6,7;23,17255461;;;269;False
9967;;T Kanechom 66.46;56,45252549;;;356;False
9968;7,89369E+12;T Kanechom 7.0;50,53368582;;;530;False
9970;;T Kanechom 77.44;7,708577836;;;479;False
9971;;T Kanechom 8.0;40,35370031;;;93;False
9972;;T Kanechom 9.0;21,36442378;;;819;False
9974;;T Koleston Creme 100 Louro Pastel;8,789217814;;;777;False
9975;7,89118E+12;T Koleston Creme 120 Louro Clarissimo;34,90085275;;;277;False
9979;;T Koleston Creme 634 Vermelho Seducao;2,360083593;;;541;False
9982;;T Natucor 24G 1.7;41,7652813;;;216;False
9983;;T Natucor 24G 2.0;9,423066268;;;238;False
9984;;T Natucor 24G 3.0;13,59142728;;;409;False
9985;;T Natucor 24G 3.2;2,723634648;;;640;False
9988;;T Natucor 24G 5.0;6,464423333;;;992;False
9993;;T Nutrisse 10 Preto;23,52905928;;;218;False
9995;;T Nutrisse 210;3,780966605;;;408;False
9996;;T Nutrisse 30;7,597943318;;;390;False
9997;9997;T Nutrisse 40;54,07981833;;;338;False
9998;;T Nutrisse 43;32,89248929;;;77;False
10000;;T Nutrisse 46;3,874002957;;;721;False
10001;;T Nutrisse 466;20,96852613;;;557;False
10002;;T Nutrisse 57;49,29584344;;;130;False
10003;;T Nutrisse 666 Rubi;21,96092723;;;401;False
10005;;T Nutrisse 677;1,758881496;;;681;False
10006;;T Nutrisse 70;12,05746855;;;627;False
10007;;T Nutrisse 81;16,3876316;;;386;False
15747;7,89859E+12;TUBES FINI COCA C/ LIMAO 30g;30,46018599;;;415;False
13805;7,8997E+12;Tabua Multiuso Catuai 14X30;38,75992681;;;193;False
15713;7,8997E+12;Tabua Multiuso Catuai 19X30;45,48091291;;;723;False
10082;7,89673E+12;Tabua Plastibrasil Pq;48,41472941;;;749;False
14846;7,89116E+12;Taça Gallant Vidro 180ml Nadir;31,22587444;;;581;False
15274;7,89116E+12;Taca Nadir Paulista;10,29168681;;;993;False
14261;7,89116E+12;Taca Vinho Nadir 220Ml;55,86758596;;;859;False
13768;7,89677E+12;Tachinha 8 Use Util;46,01297836;;;15;False
12984;;Talco Alma Flores 100G;18,75627195;;;120;False
10883;;Talco Bebe Vida 120G Aveia Cremoso;37,67895066;;;179;False
10884;;Talco Johnson Baby 200G Trad;92,04855113;;;778;False
10885;;Talco Johnsons 200G Hora Do Sono;53,83371512;;;456;False
12985;;Talco Tabu 100G Tradicional;92,99868548;;;504;False
13779;;Talharim Com Almondegas Aurora 350G Molh;2,01029059;;;978;False
12655;7,89622E+12;Talharim Mezzani Pacote 500g;46,31253581;;;924;False
396;;Tamarindo Bdj;54,97719594;;;365;False
12797;;Tampa P/ Tanque Pvc 1 1/2 C/ 2Un Use Uti;35,57862371;;;699;False
12798;;Tampa Para Pia 2Un;9,016892573;;;983;False
12799;12799;Tampa Para Tanque Pvc2 2Un Use Util;0;;;622;False
381;7,89819E+12;Tangerina Verona Pct 1Kg;25,31972642;;;761;False
13780;;Tapete Anis 40Cm/65Cm 1Un;6,884732997;;;876;False
12602;7,89618E+12;Tapete Higiênico para Cães Sanol Dog 60cm x 80cm 7 Unidades;22,11331021;;;326;False
12800;;Tapioca Cordeiro 500G;2,041876249;;;892;False
11465;7,8945E+12;Tapioca Gostinho Paraiba 500G;53,74163045;;;215;False
5125;;Tapioca Yoki Tapyoki 500G;87,45490059;;;82;False
13222;7,89677E+12;Targeta Media Use Util;17,94271477;;;245;False
245;;Taxa Entrega;7,741627758;;;199;False
364;;Taxa Entrega Gratis;86,35244532;;;735;False
556;;Taxa Entrega Ibiuna;4,558828678;;;97;False
12755;7,89677E+12;Tee Ll 3/4 Use Util;11,20832403;;;928;False
5362;;Temp Ajinomoto Umami 100G Refil;16,35944188;;;536;False
5365;;Temp Baiano Cordeiro 40G;18,30192366;;;213;False
10921;7,89148E+12;Temp Cheiro Ervas 300G Alho E Sal;7,092856102;;;737;False
10922;7,89148E+12;Temp Cheiro Ervas 300G Completo;61,15820626;;;375;False
10923;7,89148E+12;Temp Cheiro Ervas 300G Ervas;39,80448818;;;11;False
5452;;Temp Cheiro Verd Completo 300G;1,713520098;;;195;False
5381;;Temp Kitano 12G Para Churrasco;16,09107351;;;946;False
13783;;Temp Kitano 40G Baiano;30,96846972;;;897;False
5389;;Temp Knorr Meu Assado Frango 25G Alho/Ce;6,302380894;;;568;False
5396;;Temp Knorr Minha Carne Assada 23G Caseir;50,54327474;;;18;False
13785;;Temp Maggi 49G Meu Segredo Completo 7 Ve;55,20554901;;;174;False
5412;;Temp Mais Sabor 60G Mineiro;77,16221367;;;400;False
5414;;Temp P/Churrasco Cordeiro 40G;15,52585562;;;37;False
5402;;Temp Qualimax 50G Arroz;16,34926474;;;483;False
5415;;Temp Qualimax 50G Carnes, Leg;12,2387505;;;242;False
10084;7,89112E+12;Temp Qualimax 50G Leg,Veg E Arroz;29,75905766;;;40;False
5457;;Temp Receita Da Casa 450G Com Pimenta;14,37530196;;;148;False
5458;;Temp Receita Da Casa 450G Trad;12,388332;;;736;False
5463;5463;Temp Sabor Ami 300G Alho;33,46323447;;;51;False
5464;;Temp Sabor Ami 300G Completo;19,01484469;;;577;False
5465;;Temp Sabor Ami 300G Louro;32,43535773;;;13;False
5466;;Temp Sabor Ami 300G Sem Pimenta;50,44462817;;;644;False
5419;;Temp Sazon 60G Alecrim;3,910581414;;;681;False
5421;;Temp Sazon 60G Arroz;14,93496013;;;978;False
5422;;Temp Sazon 60G Feijao;5,318040829;;;860;False
5423;;Temp Sazon 60G Frango;67,13664854;;;287;False
5424;;Temp Sazon 60G Legumes;25,15066261;;;681;False
5426;;Temp Sazon 60G Massas;83,29276877;;;147;False
5427;;Temp Sazon 60G Nordeste;13,20973569;;;753;False
5428;;Temp Sazon 60G Salada;23,3361135;;;431;False
5429;;Temp Sazon 60G Vermelho;2,848694094;;;826;False
13710;7,89113E+12;Temp. Sazon Amarelo 900G;11,76293573;;;666;False
14330;7,89894E+12;Tempero Baiano Semeador 25G;8,708629278;;;66;False
14334;7,89894E+12;Tempero Du Guedes Semeador 25G;28,61661451;;;545;False
14329;7,89894E+12;Tempero P/ Feijao Semeador 25G;18,27332047;;;871;False
5388;7,89115E+12;Tempero em Pó para Arroz Knorr Pacote 48g 6 Unidades;21,86492791;;;698;False
10532;7,89115E+12;Tempero em Pó para Feijão Knorr Pacote 48g 6 Unidades;0,19418713;;;289;False
13329;7,891E+12;Tempero para Carnes Maggi Tempero & Sabor Pacote 50g 10 Unidades;0;;;311;False
15678;7,89113E+12;Tempero para Carnes Toque de Alho Sazón Pacote 60g 12 Unidades;0;;;57;False
15677;7,89113E+12;Tempero para Pipoca Cebola e Salsa Sazón Pacote 60g 12 Unidades;87,38012103;;;518;False
15676;7,89113E+12;Tempero para Pipoca Churrasco Sazón Pacote 60g 12 Unidades;1,686775973;;;973;False
5437;;Tempo Mais Sabor 60G Legumes;54,20474787;;;580;False
5434;;Tempo Mais Sabor Aves,Peixe 60G;29,2125326;;;231;False
5435;;Tempo Mais Sabor Carnes,Leg,60G;40,03350424;;;587;False
5438;;Tempo Mais Sabor Massas,Bat 60G;26,75015621;;;778;False
15039;7,89116E+12;Tênis Nike Air Max Spectrum Cinza;8,615551598;;;642;False
10123;;Tenys Pe 100G Action;61,98125758;;;833;False
10126;;Tenys Pe 100G Original;30,62664089;;;113;False
10128;;Tenys Pe 100G Woman;39,60897791;;;669;False
7529;;Tequila Jose Cuervo 750Ml Ouro;8,818810041;;;639;False
8382;;Tesoura Lila;76,70509108;;;878;False
11406;7,89608E+12;Tesoura P/ Unhas Merheje;1,601772892;;;652;False
12229;7,89893E+12;Tic Tac P/ Cabelo Lila Biju;74,92644672;;;965;False
10655;;Tingecor Guarany 40G Azul;9,799546785;;;186;False
10656;;Tingecor Guarany 40G Turquesa;58,73301814;;;907;False
10657;;Tingecor Guarany 40G Vermelho;81,7938506;;;317;False
10658;10658;Tingecor Guarany 40G Vinho;2,390300424;;;514;False
10659;;Tingecor Guarany Marron;5,329395864;;;264;False
10660;;Tingecor Guarany Preto;78,68559828;;;749;False
10661;;Tingecor Guarany Verde;19,84797895;;;927;False
10662;;Tingecor Guarany Violeta;15,63615859;;;289;False
8383;;Tinta Guache Lila C/Pincel;13,85344258;;;868;False
11368;7,89622E+12;Tinta Líquida MARCIA Preto 1.0;3,618731886;;;437;False
11030;7,8961E+12;Tinta Santantonio 1,40G Negro;9,137214591;;;514;False
10009;10009;Tintura Fleury;0,543851234;;;855;False
10899;7,89118E+12;Tintura Kit Biocolor 1201 Lourissimo;13,65659358;;;737;False
10904;7,89118E+12;Tintura Kit Biocolor 9.0 Super Louro Abu;34,60690252;;;255;False
10905;7,89118E+12;Tintura Kit Biocolor Creme Mechas;32,0024322;;;305;False
11367;7,89622E+12;Tintura Marcia 4.0 Castanho Medio;25,02497211;;;31;False
11390;7,89622E+12;Tintura Marcia 6.66 Vermelho Intenso;0,435244451;;;642;False
11389;7,89622E+12;Tintura Marcia 6.7 Chocolate;0,067966762;;;990;False
11369;7,89622E+12;Tintura Marcia Liq Cast Esc 3.0;41,66693754;;;214;False
11365;7,89622E+12;Tintura Marcia Liq Pto Az 1.1;42,51893439;;;323;False
10945;7,89903E+12;Tintura Nutrisse Preto Cor Intensa 2.0 Un;9,27184854;;;103;False
11718;78989177;Tira-Ferrugem Tecidos e Roupas Semorin Frasco 50ml;1,089108514;;;947;False
13644;7,89618E+12;Tira Limo Clorox 500Ml Clean Up;77,39554508;;;405;False
15044;7,89618E+12;Tira Limo Clorox Rf 5;14,4628844;;;856;False
15064;7,89618E+12;Tira Manchas Clorox 450G Oximagic;4,525875685;;;969;False
11726;7,89892E+12;Tira-Manchas Líquido Pré-Lavagem Semorin Frasco 100ml;22,45773293;;;656;False
10418;7,895E+12;Tira Manchas Qualita 450G Branco;13,80897194;;;563;False
10252;7,895E+12;Tira Manchas Qualita 450G Em Pó;2,673652054;;;209;False
10671;;Tira Manchas Vanish 75G Sabao;50,76605092;;;663;False
10672;10672;Tira Manchas Vantage 500Ml Refil S/ Clor;6,734395539;;;252;False
547;;Tirinhas De Frango Kg;15,00320346;;;144;False
12971;7,89153E+12;Tirinhas de Peixe COPACOL TIlapia Kids 300g;40,00962363;;;146;False
11948;;Toalha Papel Pratica 2X50Un;10,4598744;;;741;False
11949;;Toalha Papel Snob 2R Trad;2,586776691;;;662;False
11393;7,89804E+12;Toalha Umed 100Un Papegu Baby;39,48140803;;;131;False
10914;7,89804E+12;Toalha Umed 50Un Papegu Baby;14,24407823;;;639;False
14602;7,89894E+12;Toalha Umed 70Un Isababy Azul;30,65362246;;;207;False
14604;7,89894E+12;Toalha Umed 70Un Isababy Rosa;21,31433204;;;699;False
10910;;Toalha Umed Huggies 48 Unidades;29,25403586;;;579;False
10911;;Toalha Umed Huggies 48 Unidades Nova Emb;2,595343661;;;865;False
10912;;Toalha Umed Johnsons Baby 48Un Recem Nas;15,82117035;;;170;False
10913;;Toalha Umed Natural Baby Lv100 Pg80;54,50272502;;;142;False
13812;;Toalha Umed Personalidade Baby 50Un;4,340232899;;;104;False
14605;7,89894E+12;Toalha Umedecida Isababy Pacote Leve 100 Pague 90 Unidades;0,738610421;;;412;False
13388;7,89611E+12;Toalha Umedecida Personal Soft & Protect Pacote 100 Unidades;7,757449254;;;207;False
15212;7,89894E+12;Toalha Umedecida Starlux 30x1 Banheiro;39,7553087;;;951;False
15211;7,89894E+12;Toalha Umedecida Starlux 30x1 Limpa Vidros;18,55326181;;;69;False
15213;7,89894E+12;Toalha Umedecida Starlux 30x1 Multiuso;13,7774853;;;773;False
14729;7,89691E+12;Toalha Umedecida Suave Macia Baby Looney Tunes Pacote 48 Unidades;7,397800766;;;928;False
14121;7,89677E+12;Tomada C/ Placa Branca 2P+T Use Util;21,96188703;;;386;False
12699;;Tomada Com Placa Pop;36,76794436;;;56;False
12700;;Tomada Com Placa Use Util 20A Branca;8,21246139;;;11;False
12701;;Tomada Externa Use Util;19,38783288;;;564;False
29;;Tomate Carmem Kg;39,26168414;;;873;False
11193;7,89899E+12;Tomate Cereja/Perinha Bdj 200G;65,69128252;;;789;False
12345;;Tomate Extrato 140G Cesta Basica;3,168777315;;;358;False
376;376;Tomate Italiano Agranel;29,93164758;;;547;False
13813;;Tomate Pelado Zetto 400G;11,67667682;;;233;False
333;;Tomate Pizzadoro Kg;1,00795974;;;47;False
12782;12782;Torneira Jardim Metal 3/4;42,062276;;;133;False
10122;7,89677E+12;Torneira P/ Bebed Use Util Crom;36,94293228;;;727;False
12783;;Torneira P/ Bebedouro Use Util;1,118625605;;;123;False
12784;7,89803E+12;Torneira P/ Filtro Marrom Use Util;24,02156871;;;240;False
12785;;Torneira P/ Jardim Pvc Use Util;37,60495807;;;250;False
12786;7,89677E+12;Torneira P/ Pia 3/4 Pvc Use Util;8,348209728;;;652;False
14306;7,89607E+12;Torrada Canapés Tradicional Pita Bread Caixa 95g;37,26935018;;;669;False
6264;7,89196E+12;Torrada Integral Bauducco Pacote 142g;46,45648964;;;32;False
14078;7,896E+12;Torrada Integral Marilan Lev Magic Toast Pacote 150g;48,91346049;;;518;False
6274;7,89196E+12;Torrada Integral Visconti Pacote 120g;0;;;45;False
6273;;Torrada Magic Toast 150G Trad;71,91901503;;;684;False
12222;7,89196E+12;Torrada Multigrãos Bauducco Pacote 142g;11,65520955;;;565;False
453;;Torrada Temperada Kg;27,5111914;;;23;False
291;291;Torrada Trad Kg;66,2428886;;;752;False
6267;7,89196E+12;Torrada Tradicional Bauducco Pacote 142g;86,68035531;;;983;False
6276;7,89196E+12;Torrada Tradicional Visconti Pacote 120g;33,25207506;;;711;False
5536;7,89807E+12;Torresmo Santa Massa 60G De Microondas;44,56049858;;;475;False
13740;77940131;Torrone Arcor 27g;19,58410601;;;644;False
8899;;Torrone Montevergine 90G Amendoim;0,255678529;;;800;False
11380;;Torta De Frango Sadia 500G Com Requeijao;6,166849986;;;920;False
14290;7,893E+12;Torta Holandesa Sadia 470G;39,77657759;;;548;False
13814;;Torta Mousse Miss Daise Sadia 470G Choco;9,779777863;;;729;False
11297;7,893E+12;Torta com Massa de Iogurte Recheio Frango com Palmito, Milho e Requeijão Sadia Caixa 500g;27,46934584;;;984;False
10973;7,893E+12;Torta com Massa de Iogurte Recheio Palmito com Requeijão Sadia Caixa 500g;2,99731297;;;277;False
11262;78915145;Tortuguita Napolitano 18G;6,400584893;;;639;False
12778;7,89648E+12;Touca Banho Plastica 1Un;20,80509666;;;557;False
9458;;Touca Banho Plastica Corpus 1Un;2,243474492;;;710;False
12293;7,89546E+12;Touca P/ Mechas 1Un;24,57670275;;;916;False
30;;Toucinho Suino Kg;15,65197267;;;137;False
132;;Tranca C/ Acucar Kg;15,16330138;;;67;False
128;;Trança C/ Creme Kg;3,644532111;;;658;False
226;;Tranca De Coco Kg;20,14198688;;;29;False
13036;7,8998E+12;Trator C/ Caçamba Brinq Lila;13,52910768;;;99;False
12873;;Trena 5M Use Util;14,85421368;;;779;False
6783;;Trigo P/ Kibe Cordeiro 500G;7,160904185;;;895;False
12703;;Trincha Plastica 1 Use Util;0,625274342;;;422;False
13223;;Trincha Plastica 2 Use Util;0;;;955;False
328;;Trio Mix Hidroponico Un;5,729884388;;;481;False
15492;;Trufa 40G Sabores;3,494673847;;;110;False
15491;7,89897E+12;Trufa Agua Na Boca 40G Sabores;22,67435887;;;162;False
15531;7,62221E+12;Trufa de Chocolate 60% Cacau Sortida Lacta Intense Caixa 138g 12 Unidades;5,737742395;;;35;False
15708;7,62221E+12;Trufa de Chocolate Sortida Lacta Caixa 103,5g 9 Unidades;30,36681134;;;964;False
14003;7,89892E+12;Uva Benitaka Bandeija 500G;15,89540441;;;940;False
287;;Uva Benitaka Kg;56,57085958;;;920;False
436;;Uva Brasil Kg;1,302576777;;;848;False
422;;Uva Crimson S/Semente Bdj;38,26373958;;;52;False
31;31;Uva Italia Kg;7,026483423;;;249;False
14668;;Uva Mista Bandeja 500G;32,90877654;;;759;False
347;;Uva Niagra Bandeja 500G;49,59109702;;;978;False
425;;Uva Niagra Caixa;1,244914601;;;616;False
288;;Uva Niagra Kg;10,87677043;;;70;False
10054;7,89607E+12;Uva Passa Cordeiro 100G;29,97283879;;;435;False
11755;7,89109E+12;Uva-Passa Escura sem Semente La Violetera Pacote 200g;35,59313496;;;385;False
6748;;Uva Passa La Violetera 100G Escura;14,40056736;;;8;False
365;;Uva Red Glob Bandeja;87,56876028;;;886;False
334;;Uva Rubi Kg;50,65222016;;;24;False
336;7,89894E+12;Uva Thompson 500g;64,01835518;;;808;False
12597;;VELA PRATA No6 8UN;3,020885735;;;123;False
32;;Vagem;22,29249066;;;517;False
483;;Vagem Macarrão Kg;22,49398908;;;237;False
435;;Vagem Picada Kg;45,473093;;;612;False
